Title,Description
Test No. 442E: In Vitro Skin Sensitisation In Vitro Skin Sensitisation assays addressing the Key Event on activation of dendritic cells on the Adverse Outcome Pathway for Skin Sensitisation,"The present Key Event based Test Guideline (TG) addresses the human health hazard endpoint skin sensitisation, following exposure to a test chemical. More specifically, it addresses the activation of dendritic cells, which is one Key Event on the Adverse Outcome Pathway (AOP) for Skin Sensitisation. Skin sensitisation refers to an allergic response following skin contact with the tested chemical, as defined by the United Nations Globally Harmonized System of Classification and Labelling of Chemicals (UN GHS). This TG provides three in vitro test methods addressing the same Key Event on the AOP: (i) the human cell Line Activation Test or h-CLAT method, (ii) the U937 Cell Line Activation Test or U-SENS and (iii) the Interleukin-8 Reporter Gene Assay or IL-8 Luc assay. All of them are used for supporting the discrimination between skin sensitisers and non-sensitisers in accordance with the UN GHS. Test methods described in this TG either quantify the change in the expression of cell surface marker(s) associated with the process of activation of monocytes and DC following exposure to sensitisers (e.g. CD54, CD86) or the changes in IL-8 expression, a cytokine associated with the activation of DC. In the h-CLAT and U-SENS assays, the changes of surface marker expression are measured by flow cytometry following cell staining with fluorochrome-tagged antibodies. In the IL-8 Luc assay, the changes in IL-8 expression are measured indirectly via the activity of a luciferase gene under the control of the IL-8 promoter. The relative fluorescence or luminescence intensity of the treated cells compared to solvent/vehicle control are calculated and used in the prediction model, to support the discrimination between sensitisers and non-sensitisers."
Test No. 487: In Vitro Mammalian Cell Micronucleus Test,"The in vitro micronucleus test is a genotoxicity test for the detection of micronuclei in the cytoplasm of interphase cells. Micronuclei may originate from acentric chromosome fragments (i.e. lacking a centromere), or whole chromosomes that are unable to migrate to the poles during the anaphase stage of cell division. The assay detects the activity of clastogenic and aneugenic test substances in cells that have undergone cell division during or after exposure to the test substance. This Test Guideline allows the use of protocols with and without the actin polymerisation inhibitor cytochalasin B. Cytochalasin B allows for the identification and selective analysis of micronucleus frequency in cells that have completed one mitosis, because such cells are binucleate. This Test Guideline also allows the use of protocols without cytokinesis block provided there is evidence that the cell population analysed has undergone mitosis."
Guidance Document on Good In Vitro Method Practices (GIVIMP),"In the past several decades, there has been a substantial increase in the availability of in vitro test methods for evaluating chemical safety in an international regulatory context.  To foster confidence in in vitro alternatives to animal testing, the test methods and conditions under which data are generated must adhere to defined standards to ensure resulting data are rigorous and reproducible.  Good In vitro Method Practices (GIVIMP) for the development and implementation of in vitro methods for regulatory use in human safety assessment aims to help reduce the uncertainties in cell and tissue-based in vitro method derived chemical safety predictions.  GIVIMP provides guidance for test method developers and end users of resulting data on key elementes of in vitro methods. GIVIMP tackles ten important aspects related to in vitro work: (1) Roles and responsibilities, (2) Quality considerations, (3) Facilities (4) Apparatus, material and reagents, (5) Test systems, (6) Test and reference/control items, (7) Standard operating procedures (SOPs), (8) Performance of the method, (9) Reporting of results, (10) Storage and retention of records and materials."
Test No. 439: In Vitro Skin Irritation Reconstructed Human Epidermis Test Method,"This Test Guideline describes an in vitro procedure that may be used for the hazard identification of irritant chemicals (substances and mixtures) in accordance with the UN Globally Harmonized System of Classification and Labelling (GHS) Category 2.  It is based on reconstructed human epidermis (RhE), which in its overall design closely mimics the biochemical and physiological properties of the upper parts of the human skin. Cell viability is measured by enzymatic conversion of the vital dye MTT into a blue formazan salt that is quantitatively measured after extraction from tissues. Irritant test substances are identified by their ability to decrease cell viability below defined threshold levels (below or equal to 50% for UN GHS Category 2). This Test Guideline also includes a set of Performance Standards for the assessment of similar and modified RhE-based test methods. There are three validated test methods that adhere to this Test Guideline. Depending on the regulatory framework and the classification system in use, this procedure may be used to determine the skin irritancy of test substances as a stand-alone replacement test for in vivo skin irritation testing, or as a partial replacement test, within a tiered testing strategy."
Test No. 444A: In Vitro Immunotoxicity IL-2 Luc Assay,"This Test Guideline (TG) describes the IL-2 Luc Assay test method to evaluate the potential immunotoxic effects of chemicals on T lymphoblastic cell line. This cell line allows quantitative measurement of luciferase gene induction by detecting luminescence from well-established light producing luciferase substrates as indicators of the activity of IL-2, IFN-γ and GAPDH in cells following exposure to immunotoxic chemicals. The method is intended to be used as a part of a battery to determine immunotoxic potential of chemicals."
Test No. 442D: In Vitro Skin Sensitisation ARE-Nrf2 Luciferase Test Method,"The present Test Guideline addresses the human health hazard endpoint skin sensitisation, following exposure to a test chemical. Skin sensitisation refers to an allergic response following skin contact with the tested chemical, as defined by the United Nations Globally Harmonized System of Classification and Labelling of Chemicals (UN GHS). This Test Guideline (TG) provides an in vitro procedure (the ARE-Nrf2 luciferase test method) used for supporting the discrimination between skin sensitisers and non-sensitisers in accordance with the UN GHS. The second key event on the adverse outcome pathway leading to skin sensitisation takes place in the keratinocytes and includes inflammatory responses as well as gene expression associated with specific cell signalling pathways such as the antioxidant/electrophile response element (ARE)-dependent pathways. The test method described in this Test Guideline (ARE-Nrf2 luciferase test method) is proposed to address this second key event. The cell line contains the luciferase gene under the transcriptional control of a constitutive promoter fused with an ARE element from a gene that is known to be up-regulated by contact sensitisers. The luciferase signal reflects the activation by sensitisers of endogenous Nrf2 dependent genes. This allows quantitative measurement (by luminescence detection) of luciferase gene induction, using well established light producing luciferase substrates, as an indicator of the activity of the Nrf2 transcription factor in cells following exposure to electrophilic test substances. There are currently two in vitro ARE-Nrf2 luciferase test method covered by this Test Guideline: the KeratinoSensTM test method and the LuSens test method. Performance standards have been developed to enable the validation of similar test methods."
Test No. 473: In Vitro Mammalian Chromosomal Aberration Test,The purpose of the in vitro chromosome aberration test is to identify agents that cause structural chromosome aberrations in cultured mammalian somatic cells. Structural aberrations may be of two types: chromosome or chromatid.
Test No. 487: In Vitro Mammalian Cell Micronucleus Test,"The in vitro micronucleus test is a genotoxicity test for the detection of micronuclei in the cytoplasm of interphase cells. Micronuclei may originate from acentric chromosome fragments (i.e. lacking a centromere), or whole chromosomes that are unable to migrate to the poles during the anaphase stage of cell division. The assay detects the activity of clastogenic and aneugenic test substances in cells that have undergone cell division during or after exposure to the test substance. This Test Guideline allows the use of protocols with and without the actin polymerisation inhibitor cytochalasin B. Cytochalasin B allows for the identification and selective analysis of micronucleus frequency in cells that have completed one mitosis, because such cells are binucleate. This Test Guideline also allows the use of protocols without cytokinesis block provided there is evidence that the cell population analysed has undergone mitosis."
Test No. 473: In Vitro Mammalian Chromosomal Aberration Test,The purpose of the in vitro chromosome aberration test is to identify agents that cause structural chromosome aberrations in cultured mammalian somatic cells. Structural aberrations may be of two types: chromosome or chromatid.
Test No. 487: In Vitro Mammalian Cell Micronucleus Test,"The in vitro micronucleus test is a genotoxicity test for the detection of micronuclei in the cytoplasm of interphase cells. Micronuclei may originate from acentric chromosome fragments (i.e. lacking a centromere), or whole chromosomes that are unable to migrate to the poles during the anaphase stage of cell division. The assay detects the activity of clastogenic and aneugenic test substances in cells that have undergone cell division during or after exposure to the test substance. This Test Guideline allows the use of protocols with and without the actin polymerisation inhibitor cytochalasin B. Cytochalasin B allows for the identification and selective analysis of micronucleus frequency in cells that have completed one mitosis, because such cells are binucleate. This Test Guideline also allows the use of protocols without cytokinesis block provided there is evidence that the cell population analysed has undergone mitosis."
Test No. 428: Skin Absorption: In Vitro Method,"This Test method has been designed to provide information on absorption of a test substance, (ideally radiolabelled), applied to the surface of a skin sample separating the two chambers (a donor chamber and a receptor chamber) of a diffusion cell. Static and flow-through diffusion cells are both acceptable."
Test No. 473: In vitro Mammalian Chromosome Aberration Test,The purpose of the in vitro chromosome aberration test is to identify agents that cause structural chromosome aberrations in cultured mammalian somatic cells. Structural aberrations may be of two types: chromosome or chromatid.
Test No. 435: In Vitro Membrane Barrier Test Method for Skin Corrosion,This updated Test Guideline 435 provides an in vitro membrane barrier test method that can be used to identify corrosive chemicals. The test method utilizes an artificial membrane designed to respond to corrosive chemicals in a manner similar to animal skin in situ .
Test No. 435: In Vitro Membrane Barrier Test Method for Skin Corrosion,This Test Guideline is for an in vitro membrane barrier test method that can be used to identify corrosive substances.
The Application of the Principles of GLP to in vitro Studies,"The purpose of this document is to facilitate the proper application and interpretation of the GLP Principles for the organisation and management of in vitro studies, and to provide guidance for the appropriate application of the GLP Principles to in vitro studies, both for test facilities (management, QA, study director and personnel), and for national GLP compliance monitoring authorities. This Advisory Document intends to provide such additional interpretation of the Principles and guidance for their application to in vitro studies carried out for regulatory purposes. It is organised in such a way as to provide easy reference to the GLP Principles by following the sequence of the different parts of these GLP Principles."
Test No. 476: In vitro Mammalian Cell Gene Mutation Test,"The in vitro mammalian cell gene mutation test can be used to detect gene mutations induced by chemical substances. In the cell lines the most commonly-used genetic endpoints measure mutation at thymidine kinase (TK) and hypoxanthine-guanine phosphoribosyl transferase (HPRT), and a transgene of xanthineguanine phosphoribosyl transferase (XPRT). The TK, HPRT and XPRT mutation tests detect different spectra of genetic events."
Test No. 498: In vitro Phototoxicity - Reconstructed Human Epidermis Phototoxicity test method,"Skin phototoxicity (photoirritation) is defined as an acute toxic response elicited by topically or systemically administered photoreactive chemicals after the exposure of the skin to environmental light. The in vitro reconstructed human epidermis phototoxicity test (RhE PT) is used to identify the phototoxic potential of a test chemical after topical application in reconstructed human epidermis (RhE) tissues in the presence and absence of simulated sunlight. Phototoxicity potential is evaluated by the relative reduction in viability of cells exposed to the test chemical in the presence as compared to the absence of simulated sunlight. Chemicals identified as positive in this test may be phototoxic in vivo following topical application to the skin, eyes, and other external light-exposed epithelia."
Test No. 439: In Vitro Skin Irritation: Reconstructed Human Epidermis Test Method,"This Test Guideline describes an in vitro procedure that may be used for the hazard identification of irritant chemicals (substances and mixtures) in accordance with the UN Globally Harmonized System of Classification and Labelling (GHS) Category 2.  It is based on reconstructed human epidermis (RhE), which in its overall design closely mimics the biochemical and physiological properties of the upper parts of the human skin. Cell viability is measured by enzymatic conversion of the vital dye MTT into a blue formazan salt that is quantitatively measured after extraction from tissues. Irritant test substances are identified by their ability to decrease cell viability below defined threshold levels (below or equal to 50% for UN GHS Category 2). Coloured chemicals can also be tested by used of an HPLC procedure. There are three validated test methods that adhere to this Test Guideline. Depending on the regulatory framework and the classification system in use, this procedure may be used to determine the skin irritancy of test substances as a stand-alone replacement test for in vivo skin irritation testing, or as a partial replacement test, within a tiered testing strategy."
Test No. 432: In Vitro 3T3 NRU Phototoxicity Test,This Test Guideline describes a method to evaluate photo-cytotoxicity by the relative reduction in viability of cells exposed to the chemical in the presence versus absence of light.
Guidance Document for Describing Non-Guideline In Vitro Test Methods,"The purpose of this guidance is to harmonise the way non-guideline in vitro methods are described and thereby facilitate an assessment of the relevance of test methods for biological activities and responses of interest, and an assessment of the quality of data produced, irrespective of whether these tests are based on manual protocols or assay protocols adapted for use on automated platforms or high-throughput screening systems (HTS). This guidance outlines the elements considered relevant for providing a comprehensive description of an in vitro method to facilitate the interpretation of results and support scientifically defensible fit-for-purpose applications."
Test No. 439: In Vitro Skin Irritation - Reconstructed Human Epidermis Test Method,"This Test Guideline describes an in vitro procedure that may be used for the hazard identification of irritant chemicals (substances and mixtures) in accordance with the UN Globally Harmonized System of Classification and Labelling (GHS) Category 2. It is based on reconstructed human epidermis (RhE), which in its overall design closely mimics the biochemical and physiological properties of the upper parts of the human skin. Cell viability is measured by enzymatic conversion of the vital dye MTT into a blue formazan salt that is quantitatively measured after extraction from tissues. Irritant test chemicals are identified by their ability to decrease cell viability below defined threshold levels (below or equal to 50% for UN GHS Category 2). This Test Guideline also includes a set of Performance Standards for the assessment of similar and modified RhE-based test methods. There are four validated test methods that adhere to this Test Guideline. Depending on the regulatory framework and the classification system in use, this procedure may be used to determine the skin irritancy of test substances as a stand-alone replacement test for in vivo skin irritation testing, or as a partial replacement test, within a tiered testing strategy."
Test No. 431: In Vitro Skin Corrosion: Human Skin Model Test,The test described in this Test Guideline allows the identification of corrosive chemical substances and mixtures and it enables the identification of non-corrosive substances and mixtures when supported by a weight of evidence determination using other existing information. The test protocol may also provide an indication of the distinction between severe and less severe skin corrosives. This Test Guideline does not require the use of live animals or animal tissue for the assessment of skin corrosivity.
Test No. 430: In Vitro Skin Corrosion: Transcutaneous Electrical Resistance Test (TER),The Globally Harmonised System for the Classification and Labelling of Chemicals defines skin corrosion as the production of irreversible tissue damage in the skin following the application of a test material.
Test No. 431: In vitro skin corrosion: reconstructed human epidermis (RHE) test method,The test described in this Test Guideline allows the identification of corrosive chemical substances and mixtures and it enables the identification of non-corrosive substances and mixtures when supported by a weight of evidence determination using other existing information. The test protocol may also provide an indication of the distinction between severe and less severe skin corrosives. This Test Guideline does not require the use of live animals or animal tissue for the assessment of skin corrosivity.
Test No. 431: In Vitro Skin Corrosion: Reconstructed Human Epidermis (Rhe) Test Method,"The present Test Guideline addresses the human health hazard endpoint skin corrosion, following exposure to a test chemical. Skin corrosion is defined as the production of irreversible tissue damage, manifested as visible necrosis of the skin, according to the definition of the Globally Harmonised System for Classification and Labeling of Chemicals."
Detailed Review Paper on the Use of Metabolising Systems for In Vitro Testing of Endocrine Disruptors,"Increasing incidents of disorders such as obesity/diabetes/metabolic syndrome, reproductive dysfunction, and neuro-developmental abnormalities in some human populations have raised concern that disruption of key endocrine-signaling pathways by exposure to environmental chemicals may be involved. This Detailed Review Paper describes some endocrine pathways that have been shown to be susceptible to environmental endocrine disruption and whose disruption could contribute to increasing incidents of some disorders in humans and wildlife populations."
Test No. 476: In Vitro Mammalian Cell Gene Mutation Tests using the Hprt and xprt genes,"The in vitro mammalian cell gene mutation test can be used to detect gene mutations induced by chemical substances. In this test, the used genetic endpoints measure mutation at hypoxanthine-guanine phosphoribosyl transferase (HPRT), and at a transgene of xanthineguanine phosphoribosyl transferase (XPRT). The HPRT and XPRT mutation tests detect different spectra of genetic events."
Test No. 490: In Vitro Mammalian Cell Gene Mutation Tests Using the Thymidine Kinase Gene,The in vitro mammalian cell gene mutation test can be used to detect gene mutations induced by chemical substances. This TG includes two distinct in vitro mammalian gene mutation assays requiring two specific tk heterozygous cells lines: L5178Y tk+/- 3.7.2C cells for the mouse lymphoma assay (MLA) and TK6 tk+/- cells for the TK6 assay. Genetic events detected using the tk locus include both gene mutations and chromosomal events.
Test No. 476: In Vitro Mammalian Cell Gene Mutation Tests using the Hprt and xprt genes,"The in vitro mammalian cell gene mutation test can be used to detect gene mutations induced by chemical substances. In this test, the used genetic endpoints measure mutation at hypoxanthine-guanine phosphoribosyl transferase (HPRT), and at a transgene of xanthineguanine phosphoribosyl transferase (XPRT). The HPRT and XPRT mutation tests detect different spectra of genetic events."
Test No. 431: In vitro skin corrosion: reconstructed human epidermis (RHE) test method,The test described in this Test Guideline allows the identification of corrosive chemical substances and mixtures and it enables the identification of non-corrosive substances and mixtures when supported by a weight of evidence determination using other existing information. The test protocol may also provide an indication of the distinction between severe and less severe skin corrosives. This Test Guideline does not require the use of live animals or animal tissue for the assessment of skin corrosivity.
Test No. 490: In Vitro Mammalian Cell Gene Mutation Tests Using the Thymidine Kinase Gene,The in vitro mammalian cell gene mutation test can be used to detect gene mutations induced by chemical substances. This TG includes two distinct in vitro mammalian gene mutation assays requiring two specific tk heterozygous cells lines: L5178Y tk+/- 3.7.2C cells for the mouse lymphoma assay (MLA) and TK6 tk+/- cells for the TK6 assay. Genetic events detected using the tk locus include both gene mutations and chromosomal events.
Test No. 430: In Vitro Skin Corrosion: Transcutaneous Electrical Resistance Test Method (TER),"This Test Guideline addresses the human health endpoint skin corrosion. It is based on the rat skin transcutaneous electrical resistance (TER) test method, which utilizes skin discs to identify corrosives by their ability to produce a loss of normal stratum corneum integrity and barrier function. This Test Guideline was originally adopted in 2004 and updated in 2015 to refer to the IATA guidance document."
Test No. 431: In Vitro Skin Corrosion: Reconstructed Human Epidermis (RHE) Test Method,"The present Test Guideline addresses the human health hazard endpoint skin corrosion, following exposure to a test chemical. Skin corrosion is defined as the production of irreversible tissue damage, manifested as visible necrosis of the skin, according to the definition of the Globally Harmonised System for Classification and Labeling of Chemicals."
Test No. 430: In Vitro Skin Corrosion: Transcutaneous Electrical Resistance Test Method (TER),"The present Test Guideline addresses the human health hazard endpoint skin corrosion, following exposure to a test chemical. Skin corrosion is defined as the production of irreversible tissue damage, manifested as visible necrosis of the skin, according to the definition of the Globally Harmonised System for Classification and Labeling of Chemicals."
Test No. 479: Genetic Toxicology: In vitro Sister Chromatid Exchange Assay in Mammalian Cells,"Following the OECD Council decision, the Test Guideline 479 ‘Genetic Toxicology: In vitro Sister Chromatid Exchange Assay in Mammalian Cells’ was deleted on 2nd April 2014."
