Title,Description
Test No. 455: Performance-Based Test Guideline for Stably Transfected Transactivation In Vitro Assays to Detect Estrogen Receptor Agonists and Antagonists,"This Performance-Based Test Guideline (PBTG) describes in vitro assays, which provide the methodology of Stably Transfected Transactivation to detect Estrogen Receptor Agonists and Antagonists (ER TA assays). It comprises mechanistically and functionally similar test methods for the identification of estrogen receptor agonists and antagonists and should facilitate the development of new similar or modified test methods. The two reference test methods that provide the basis for this PBTG are: the Stably Transfected TA (STTA) assay using the (h) ERα-HeLa-9903 cell line, derived from a human cervical tumor, and the BG1Luc ER TA assay using the BG1Luc-4E2 cell line, derived from a human ovarian adenocarcinoma. The cell lines used in these assays express ER and have been stably transfected with an ER responsive luciferase reporter gene. The assays are used to identify chemicals that activate (i.e. act as agonists) and also suppress (i.e. act as antagonists) ER- dependent transcription. ER are activated following ligand binding, after which the receptor-ligand complex binds to specific DNA response elements and transactivates the reporter gene, resulting in increased cellular expression of a marker enzyme (e.g. luciferase in luciferase based systems). The enzyme then transforms the substrate to a bioluminescent product that can be quantitatively measured with a luminometer. These test methods are being proposed for screening and prioritisation purposes, but also provide mechanistic information that can be used in a weight of evidence approach."
New Scoping Document on in vitro and ex vivo Assays for the Identification of Modulators of Thyroid Hormone Signalling,"This scoping document aims at bringing forward relevant in vitro and ex vivo thyroid assays to the attention of OECD member countries, to provide recommendations for their development/use, and also, to identify aspects/blocks of the thyroid signalling pathways that are not covered and would require further development of thyroid assays."
Test No. 455: Performance-Based Test Guideline for Stably Transfected Transactivation In Vitro Assays to Detect Estrogen Receptor Agonists and Antagonists,"This Performance-Based Test Guideline (PBTG) describes in vitro assays, which provide the methodology of Stably Transfected Transactivation to detect Estrogen Receptor Agonists and Antagonists (ER TA assays). It comprises mechanistically and functionally similar test methods for the identification of estrogen receptor agonists and antagonists and should facilitate the development of new similar or modified test methods. The two reference test methods that provide the basis for this PBTG are: the Stably Transfected TA (STTA) assay using the (h) ERα-HeLa-9903 cell line, derived from a human cervical tumor, and the BG1Luc ER TA assay using the BG1Luc-4E2 cell line, derived from a human ovarian adenocarcinoma. The cell lines used in these assays express ER and have been stably transfected with an ER responsive luciferase reporter gene. The assays are used to identify chemicals that activate (i.e. act as agonists) and also suppress (i.e. act as antagonists) ER- dependent transcription. ER are activated following ligand binding, after which the receptor-ligand complex binds to specific DNA response elements and transactivates the reporter gene, resulting in increased cellular expression of a marker enzyme (e.g. luciferase in luciferase based systems). The enzyme then transforms the substrate to a bioluminescent product that can be quantitatively measured with a luminometer. These test methods are being proposed for screening and prioritisation purposes, but also provide mechanistic information that can be used in a weight of evidence approach."
Test No. 319B: Determination of in vitro intrinsic clearance using rainbow trout liver S9 sub-cellular fraction (RT-S9),"The Test Guideline (TG) describes the use of liver S9 sub-cellular fraction (RT-S9) of rainbow trout ( Oncorhynchus mykiss ) as a metabolising system to determine the clearance ( CL , IN VITRO, INT ) of a test chemical using a substrate depletion approach. Introduction of the test chemical to the RT-S9 incubation medium initiates the reaction. In order to collect samples at various time points, the reaction is terminated by transferring an aliquot of the medium to a stopping solution. The decrease of the test chemical concentration from the incubation vial is measured with a validated analytical method and used to determine the CL , IN VITRO, INT.  The value obtained can then be used to improve in silico predictions of the test chemical bioaccumulation in fish."
Test No. 319A: Determination of in vitro intrinsic clearance using cryopreserved rainbow trout hepatocytes (RT-HEP),"The Test Guideline (TG) describes the use of cryopreserved rainbow trout ( Oncorhynchus mykiss ) hepatocytes (RT-HEP) as a metabolising system to determine the clearance ( CL , IN VITRO, INT) of a test chemical using a substrate depletion approach. Introduction of the test chemical to the RT-HEP suspension initiates the reaction. In order to collect samples at various time points, the reaction is terminated by transferring an aliquot of the suspension to a stopping solution. The decrease of the test chemical concentration from the incubation vial is measured with a validated analytical method and used to determine the CL , IN VITRO, INT.  The value obtained can then be used to improve in silico predictions of the test chemical bioaccumulation in fish."
Test No. 455: Performance-Based Test Guideline for Stably Transfected Transactivation In Vitro Assays to Detect Estrogen Receptor Agonists,"This Performance-Based Test Guideline (PBTG) describes in vitro assays, which provides the methodology of Stably Transfected Transactivation to detect Estrogen Receptor Agonists (ER TAs). It comprises mechanistically and functionally similar test methods for the identification of estrogen receptor agonists and should facilitate the development of new similar or modified test methods. The two reference test methods that provide the basis for this PBTG are: the Stably Transfected TA (STTA) assay using the (h) ERá-HeLa-9903 cell line, derived from a human cervical tumor, and the BG1Luc ER TA assay using the BG1Luc-4E2 cell line, derived from a human ovarian adenocarcinoma. The cell lines used in these assays express ER and have been stably transfected with an ER responsive luciferase reporter gene. The assays are used to identify chemicals that activate the ER following ligand binding, after which the receptor-ligand complex binds to specific DNA response elements and transactivates the reporter gene, resulting in increased cellular expression of a marker enzyme (e.g. luciferase in luciferase based systems). The enzyme then transforms the substrate to a bioluminescent product that can be quantitatively measured with a luminometer.These test methods are being proposed for screening and prioritisation purposes, but also provide mechanistic information that can be used in a weight of evidence approach."
"Test No. 482: Genetic Toxicology: DNA Damage and Repair, Unscheduled DNA Synthesis in Mammalian Cells in vitro","Following the OECD Council decision, the Test Guideline 482 ‘Genetic Toxicology: DNA Damage and Repair, Unscheduled DNA Synthesis in Mammalian Cells in vitro’ was deleted on 2nd April 2014."
Test No. 496: In vitro Macromolecular Test Method for Identifying Chemicals Inducing Serious Eye Damage and Chemicals Not Requiring Classification for Eye Irritation or Serious Eye Damage,"The in vitro macromolecular test method is a biochemical in vitro test method that can be used to identify chemicals (substances and mixtures) that have the potential to induce serious eye damage as well as chemicals not requiring classification for eye irritation or serious eye damage. The in vitro macromolecular test method contains a macromolecular reagent composed of a mixture of proteins, glycoproteins, carbohydrates, lipids and low molecular weight components, that when rehydrated forms a complex macromolecular matrix which mimics the highly ordered structure of the transparent cornea. Corneal opacity is described as the most important driver for classification of eye hazard. Test chemicals producing protein denaturation, unfolding and changes in conformation will lead to the disruption and disaggregation of the highly organised macromolecular reagent matrix, and produce turbidity of the macromolecular reagent. Such phenomena is quantified, by measuring the changes in light scattering (at a wavelength of 405 nm using a spectrometer), which is compared to the standard curve established in parallel by measuring the increase in OD produced by a set of calibration substances."
Test No. 491: Short Time Exposure In Vitro Test Method for Identifying i) Chemicals Inducing Serious Eye Damage and ii) Chemicals Not Requiring Classification for Eye Irritation or Serious Eye Damage,"This Test Guideline describes a cytotoxicity-based in vitro assay that is performed on a confluent monolayer of Statens Seruminstitut Rabbit Cornea (SIRC) cells, cultured on a 96-well polycarbonate microplate. After five-minute exposure to a test chemical, the cytotoxicity is quantitatively measured as the relative viability of SIRC cells using the MTT assay. Decreased cell viability is used to predict potential adverse effects leading to ocular damage. Cell viability is assessed by the quantitative measurement, after extraction from the cells, of blue formazan salt produced by the living cells by enzymatic conversion of the vital dye MTT, also known as Thiazolyl Blue Tetrazolium Bromide. The obtained cell viability is compared to the solvent control (relative viability) and used to estimate the potential eye hazard of the test chemical. A test chemical is classified as UN GHS Category 1 when both the 5% and 0.05% concentrations result in a cell viability smaller than or equal to (≤) 70%. Conversely, a chemical is predicted as UN GHS No Category when both 5% and 0.05% concentrations result in a cell viability higher than (>) 70%."
Test No. 493: Performance-Based Test Guideline for Human Recombinant Estrogen Receptor (hrER) In Vitro Assays to Detect Chemicals with ER Binding Affinity,"This Performance-Based Test Guideline (PBTG) describes in vitro assays, which provide the methodology for human recombinant in vitro assays to detect substances with estrogen receptor binding affinity (hrER binding assays). It comprises two mechanistically and functionally similar test methods for the identification of estrogen receptor (i.e. ERα) binders and should facilitate the development of new similar or modified test methods. The two reference test methods that provide the basis for this PBTG are: the Freyberger-Wilson (FW) In Vitro Estrogen Receptor (ER) Binding Assay Using a Full Length Human Recombinant ERα, and the Chemical Evaluation and Research Institute (CERI) In Vitro Estrogen Receptor Binding Assay Using a Human Recombinant Ligand Binding Domain Protein. This assay measures the ability of a radiolabeled ligand ([3H]17β-estradiol) to bind with the ER in the presence of increasing concentrations of a test chemical (i.e. competitor).  Test chemicals that possess a high affinity for the ER compete with the radiolabeled ligand at a lower concentration as compared with those chemicals with lower affinity for the receptor. This assay consists of two major components: a saturation binding experiment to characterise receptor-ligand interaction parameters and document ER specificity, followed by a competitive binding experiment that characterises the competition between a test chemical and a radiolabeled ligand for binding to the ER. These test methods are being proposed for screening and prioritisation purposes, but also provide mechanistic information that can be used in a weight of evidence approach."
Detailed Review Paper on the State of the Science on Novel In Vitro and In Vivo Screening and Testing Methods and Endpoints for Evaluating Endocrine Disruptors,"This document describes some endocrine pathways that have been shown to be susceptible to environmental endocrine disruption and whose disruption could contribute to increasing incidents of some disorders in humans and wildlife populations, such as obesity/diabetes/metabolic syndrome, reproductive dysfunction, and neuro-developmental abnormalities. Assays and endpoints are described that could be used in new or existing OECD Test Guidelines for evaluating chemicals for endocrine-disrupting activity. Endocrine pathways evaluated are the hypothalamus:pituitary:adrenocortical (HPA) axis, the hypothalamus:pituitary:gonad (HPG) axis, the somatotropic axis, the retinoid signaling pathway, the hypothalamus:pituitary:thyroid (HPT) axis, the vitamin D signaling pathway, and the peroxisome proliferator-activated receptor (PPAR) signaling pathway."
OECD in vitro screens (Conceptual Framework Level 2),"Specific guidance is provided for validated OECD in vitro screens, including the Performance-based Test Guideline (TG 493) for Human Recombinant Estrogen Receptor (hrER) assay to detect chemicals that bind the estrogen receptor (ER), the Performance-based Test Guideline (TG 455) for ER capable of detecting estrogen agonsits and antagonists, the Androgen Receptor (AR) Transactivation Assay (TG 458) capable of detecting androgen agonists and antagonists, and the H295R Steroidogenesis Assay (TG 456) to screen for chemicals that interfere with the synthesis of androgens and estrogens. For each assay, background, considerations, limitations, and when the assay might be used are discussed. Scenarios for interpreting positive, negative, and equivocal results, along with other endocrine test guideline data are also provided."
Non-OECD in vitro screens (Conceptual Framework Level 2),"Specific guidance is provided for in vitro screening assays that have been validated at a national level by the US Environmental Protection Agency (Androgen Receptor Binding Assay and the Aromatase Assay). Though these assays are not validated OECD test guidelines, they provide information on the potential mechanism of test chemicals and may be useful for evaluating chemicals as endocrine disrupters in a weight of evidence approach. For each assay, background, considerations, limitations, and when the assay might be used are discussed. Scenarios for interpreting positive, negative, and equivocal results, along with other endocrine test guideline data are also provided"
Essai n° 442E: Sensibilisation cutanée in vitro : Essai de sensibilisation cutanée in vitro portant sur l'événement clé relatif à l'activation des cellules dendritiques dans la voie toxicologique impliquée dans les effets indésirables pour la sensibilisation cutanée,"La présente Ligne directrice (LD) pour les essais de produits chimiques fondée sur les événements clés porte sur le danger de sensibilisation cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. Elle porte plus particulièrement sur l’activation des cellules dendritiques, qui est un événement clé de la voie toxicologique impliquée dans les effets indésirables (AOP) pour la sensibilisation cutanée. La sensibilisation cutanée se réfère à une réponse allergique faisant suite à un contact avec la peau, selon la définition du Système général harmonisé de classification et d'étiquetage des produits chimiques (SGH) des Nations Unies."
Essai No. 444A : immunotoxicité in vitro : Essai Il 2 Luc,"Cette Ligne directrice décrit la méthode d'essai IL-2 Luc pour évaluer les effets immunotoxiques potentiels sur une lignée cellulaire lymphoblastique. Cette Lignée cellulaire permet une mesure quantitative de l'induction du gène de la luciférase en détectant la luminescence émanant de substrats bien établis produisant la luciférase, agissant comme indicateur de l'activité de IL-2, IFN-γ et GAPDH dans les cellules exposées à des produits chimiques potentiellement immunotoxiques. La méthode est amenée à être utilisée en batterie d'essais pour déterminer dans l'ensemble le potentiel immunotoxique des produits chimiques."
Essai n° 439 : Irritation cutanée in vitro : Essai sur épiderme humain reconstitué,"Cette Ligne directrice décrit une procédure in vitro qui peut être utilisée pour identifier les dangers présentés par les produits chimiques irritants (substances et mélanges) conformément à la Catégorie 2 du Système général harmonisé de classification et d’étiquetage (SGH) de l’ONU. Elle s’appuie sur un épiderme humain reconstitué, qui dans sa conception globale, reproduit les propriétés biochimiques et physiologiques de la partie supérieure de la peau humaine. La viabilité cellulaire est mesurée par la conversion enzymatique du colorant vital MTT en un sel de formazan bleu, qui est mesuré quantitativement après extraction des tissus. Les substances d’essai irritantes sont identifiées par leur capacité à réduire la viabilité cellulaire au dessous d’un seuil défini (inférieur ou égal à 50% pour la Catégorie 2 du SGH de l’ONU). Cette Ligne directrice comprend aussi des normes de performance pour l’évaluation de méthodes d’essai similaires ou modifiées sur épiderme humain reconstitué. Trois méthodes d’essai validées sont conformes à cette Ligne directrice. En fonction du cadre législatif et du système de classification utilisé, cette procédure peut être utilisée pour déterminer l’irritation cutanée de substances d’essai, en tant qu’essai de substitution d’essai d’irritation cutanée in vivo, ou en tant qu’essai de substitution partiel, dans le cadre d’une stratégie d’essai à plusieurs niveaux."
Essai n° 428: Absorption cutanée : méthode in vitro,Cette méthode d’essai a été conçue pour fournir des informations sur l'absorption d'une substance d'essai (idéalement radiomarquée) appliquée à la surface d'un échantillon de peau séparant les deux compartiments (un compartiment donneur et un compartiment receveur) d'une cellule à diffusion. Des cellules à diffusion statique ou dynamique peuvent indifféremment être utilisées.
Essai n°498 : Phototoxicité in vitro - Essai sur épiderme humain reconstitué,"La phototoxicité (photo-irritation) cutanée est définie comme une réaction toxique aiguë causée par des produits chimiques photoréactifs après administration de ces produits par la peau et exposition de la peau à la lumière ambiante. L’essai in vitro de phototoxicité sur épiderme humain reconstitué (EhR) vise à identifier le potentiel phototoxique d’un produit chimique d’essai administré par voie topique sur des tissus épidermiques humains reconstitués, avec ou sans exposition à la lumière solaire simulée. On évalue le potentiel phototoxique en calculant la réduction relative de la viabilité cellulaire, c’est-à-dire le rapport entre les viabilités des cellules exposées au produit chimique d’essai en présence de lumière solaire simulée et en l’absence de cette lumière. Les produits chimiques identifiés par cet essai sont susceptibles d’être phototoxiques in vivo, après administration par voie topique sur la peau, les yeux ou d’autres épithéliums externes exposés à la lumière."
Essai n° 439 : Irritation cutanée in vitro : essai sur épiderme humain reconstitué,"Cette Ligne directrice décrit une procédure in vitro qui peut être utilisée pour identifier les dangers présentés par les produits chimiques irritants (substances et mélanges) conformément à la Catégorie 2 du Système général harmonisé de classification et d’étiquetage (SGH) de l’ONU. Elle s’appuie sur un épiderme humain reconstitué, qui dans sa conception globale, reproduit les propriétés biochimiques et physiologiques de la partie supérieure de la peau humaine. La viabilité cellulaire est mesurée par la conversion enzymatique du colorant vital MTT en un sel de formazan bleu, qui est mesuré quantitativement après extraction des tissus. Les produits chimiques testés irritants sont identifiés par leur capacité à réduire la viabilité cellulaire au-dessous d’un seuil défini (inférieur ou égal à 50% pour la Catégorie 2 du SGH de l’ONU). Cette Ligne directrice comprend aussi des normes de performance pour l’évaluation de méthodes d’essai similaires ou modifiées sur épiderme humain reconstitué. Quatre méthodes d’essai validées sont conformes à cette Ligne directrice. En fonction du cadre législatif et du système de classification utilisé, cette procédure peut être utilisée pour déterminer l’irritation cutanée de produits chimiques testés, en tant qu’essai de substitution d’essai d’irritation cutanée in vivo , ou en tant qu’essai de substitution partiel, dans le cadre d’une stratégie d’essai à plusieurs niveaux."
Essai n° 432: Essai de phototoxicité in vitro 3T3 NRU,Cette Ligne directrice décrit une méthode pour évaluer la photo-cytotoxicité par la réduction relative de la viabilité des cellules exposées au produit chimique en présence ou en absence de la lumière.
Essai n° 487 : Essai in vitro de micronoyaux sur cellules de mammifères,"L’essai micronoyau in vitro est un essai de génotoxicité pour la détection des micronoyaux dans le cytoplasme de cellules en interphase. Les micronoyaux peuvent provenir de fragments de chromosomes acentriques (c’est-à-dire sans centromère), ou de chromosomes entiers qui ne peuvent migrer vers les pôles pendant l’étape d’anaphase de la division cellulaire. L’essai détecte l’activité de substances d’essai clastogènes et aneugènes dans les cellules qui ont subi une division cellulaire au cours ou après l’exposition à une substance d’essai. Cette Ligne directrice prévoit l’utilisation de protocoles, avec et sans cytochalasine B (inhibiteur de polymérisation de l’actine). La cytochalasine B permet l’identification et l’analyse sélective de la fréquence des micronoyaux dans les cellules qui ont complété une mitose, ces cellules étant binucléées. La Ligne directrice permet l’utilisation de protocoles sans blocage de la cytokinèse à condition qu’il soit démontré que la population cellulaire a subi une mitose."
Essai n° 473: Essai d'aberration Chromosomique In Vitro chez les Mammifères,Le but de l'essai in vitro d'aberration chromosomique est d'identifier les agents qui causent des aberrations chromosomiques structurales dans les cellules mammifères cultivées. Les aberrations structurales peuvent être de deux types : chromosomiques ou chromatidiques.
Essai n° 435 : Méthode d'essai in vitro sur membrane d'étanchéité pour la corrosion cutanée,Cette ligne directrice 435 mise à jour propose une méthode d’essai in vitro sur membrane d’étanchéité qui peut être utilisée pour identifier les produits chimiques corrosifs. La méthode d’essai emploie une membrane artificielle conçue pour au traitement par des produits chimiques de façon similaire à de la peau s’animaux vivants.
Essai n° 430 : Corrosion cutanée in vitro : Essai de résistance électrique transcutanée (RET),"La présente Ligne directrice porte sur le danger de corrosion cutanée pour la santé humaine. Elle s’appuie sur la méthode d’essai de résistance électrique transcutanée (RET) pratiquée sur un épiderme de rat, laquelle utilise des disques cutanés pour identifier les produits chimiques corrosifs sur la base de leur capacité à provoquer la perte de l’intégrité du stratum corneum normal et de la fonction de barrière. La présente Ligne directrice a été initialement adoptée en 2004 et mise à jour en 2015 pour faire référence au Document Guide sur IATA."
Essai n° 431 : Corrosion cutanée in vitro : Essai sur modèle de peau humaine,"La présente Ligne directrice porte sur le danger de corrosion cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. La corrosion cutanée désigne la survenue de lésions irréversibles de la peau qui se manifestent par une nécrose visible, selon la définition du Système Général Harmonisé pour la Classification et l’Étiquetage des produits chimiques."
Essai n° 319A : Détermination de la clairance intrinsèque in vitro sur des hépatocytes de truite arc en ciel (rt-hep) cryoconservés,"La présente Ligne directrice (LD) décrit l’utilisation d’hépatocytes de truite arc-en-ciel Oncorhynchus mykiss (RT-HEP) cryoconservés afin de déterminer la clairance intrinsèque in vitro (CL, IN VITRO, INT) du produit chimique testé, par une approche fondée sur la déplétion du substrat. La réaction est déclenchée par l’addition du produit chimique testé à la suspension. Pour collecter des échantillons à différents points dans le temps, on arrête la réaction en transférant des aliquotes de la suspension dans une solution d’arrêt. La diminution de la concentration de produit chimique testé dans les échantillons provenant du flacon d’incubation est mesurée par une méthode analytique validée, et utilisée pour déterminer la CL IN VITRO, INT."
