Title,Description
Essai n° 490 : Essai In Vitro de Mutation Génique Sur Cellules de Mammifères Utilisant le Gène de la Thymidine Kinase,"L'essai in vitro de mutation génique sur des cellules de mammifères peut être employé pour détecter des mutations induites par les substances chimiques. Cette Ligne directrice comprend deux essais de mutation génique, avec deux lignées cellulaires spécifiques tk hétérozygotes : les cellules L5178Y tk+/- 3.7.2C pour le test du lymphome de souris (mouse lymphoma essai) (MLA), et les cellules TK6 tk+/- pour l’essai TK6. Les types d’événements génétiques détectés en utilisant le locus tk comprennent soit les mutations géniques que les changements chromosomiques."
Essai n° 476 : Essais in vitro de mutation génique sur cellules de mammifères utilisant les gènes Hprt et xprt,"L'essai in vitro de mutation génique sur des cellules de mammifères peut être employé pour détecter des mutations induites par les substances chimiques. Dans cet essai, les systèmes genetiques utilisés permettent de détecter une mutation sur les loci de l’hypoxanthine-guanine phosphoribosyl transferase (HPRT) et d’un transgène de la xanthine-guanine phosphoribosyl transferase (XPRT). Les essais de la mutation de HPRT et de XPRT détectent différents types d’événements génétiques."
Essai n° 479: Toxicologie génétique: Essai in vitro d'échange de chromatides-sœurs sur cellules de mammifère,"Suite à la décision du Conseil de l’OCDE, l’essai 479 «Toxicologie Génétique : Essai in vitro d'Échange de Chromatides-soeurs sur Cellules de Mammifère» a été supprimé le 2 avril 2014."
Essai n° 319B : Détermination de la clairance intrinsèque in vitro sur la fraction subcellulaire S9 du foie de truite arc-en-ciel (RT-S9),"La présente Ligne directrice (LD) décrit l’utilisation de la fraction subcellulaire S9 du foie de truite arc-en-ciel (Oncorhynchus mykiss) (RT-S9) afin de déterminer la clairance intrinsèque in vitro (CL IN VITRO, INT) du produit chimique testé, par une approche fondée sur la déplétion du substrat. La réaction est déclenchée par l’addition du produit chimique testé dans le milieu d’incubation contenant le RT-S9. Pour collecter des échantillons à différents points dans le temps, on arrête la réaction en transférant des aliquotes du milieu d’incubation dans une solution d’arrêt. La diminution de la concentration de produit chimique testé dans les échantillons provenant du flacon d’incubation est mesurée par une méthode analytique validée, et utilisée pour déterminer la CL IN VITRO, INT. La valeur obtenue peut alors être utilisée pour améliorer les prédictions in silico de la bioaccumulation du produit chimique chez le poisson."
Essai n° 442D: Sensibilisation cutanée in vitro : Méthode d'essai ARE-Nrf2 luciférase,"La présente Ligne directrice porte sur le danger de sensibilisation cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. La sensibilisation cutanée se réfère à une réponse allergique faisant suite à un contact avec la peau, selon la définition du Système général harmonisé de classification et d'étiquetage des produits chimiques (SGH) des Nations Unies. La méthode in vitro décrite dans la présente Ligne directrice (LD) pour les essais de produits chimiques (méthode d'essai ARE-Nrf2 luciférase) doit aider à distinguer les sensibilisants des non-sensibilisants cutanés, selon le SGH. Le deuxième événement clé sur la voie toxicologique menant à des effets indésirable de sensibilisation cutanée se déroule dans les kératinocytes. Cet événement comprend des réponses inflammatoires et des phénomènes d'expression génique, liés à des voies de signalisation cellulaire spécifiques telles que les voies dépendant de l'élément de réponse antioxydant/électrophile (ARE, Antioxidant Response Element). La méthode d'essai décrite dans la présente Ligne directrice (méthode d'essai ARE-Nrf2 luciférase) est proposée pour l'étude de cette deuxième étape. La lignée cellulaire employée contient le gène de la luciférase sous le contrôle transcriptionnel d'un promoteur constitutif fusionné à un élément ARE d'un gène connu pour l’intensification de son expression sous l’effet de sensibilisants cutanés. Le signal de la luciférase reflète l'activation par les sensibilisants de gènes endogènes dépendants du facteur Nrf2. Cela permet la mesure quantitative (par détection de luminescence) de l'induction du gène de la luciférase, grâce à l'utilisation de substrats de luciférase produisant une luminescence satisfaisante, comme indicateur de l'activité du facteur de transcription Nrf2 dans les cellules après exposition à des substances chimiques d’essai électrophiles. A l'heure actuelle, la ligne directrice comprend deux méthodes d’essai : la méthode KeratinoSensTM et la méthode LuSens."
Application des Principes de BPL aux études in vitro,"L’objet du présent document est de favoriser une application et une interprétation correctes des principes de BPL dans l’organisation et la conduite des études in vitro, et de formuler des orientations sur la bonne application de ces principes aux études in vitro, à l’intention des installations d’essai (direction, assurance qualité, directeur de l’étude et personnel) et des autorités nationales chargées du contrôle de leur application. Le présent document vise à apporter ces indications supplémentaires sur l’interprétation des principes et des orientations sur leur application aux études in vitro conduites à des fins réglementaires. Son plan respecte l’ordre dans lequel sont présentés les principes de BPL, de manière à faciliter sa consultation."
Essai n° 487 : Essai in vitro de micronoyaux sur cellules de mammifères,"L’essai micronoyau in vitro est un essai de génotoxicité pour la détection des micronoyaux dans le cytoplasme de cellules en interphase. Les micronoyaux peuvent provenir de fragments de chromosomes acentriques (c’est-à-dire sans centromère), ou de chromosomes entiers qui ne peuvent migrer vers les pôles pendant l’étape d’anaphase de la division cellulaire. L’essai détecte l’activité de substances d’essai clastogènes et aneugènes dans les cellules qui ont subi une division cellulaire au cours ou après l’exposition à une substance d’essai. Cette Ligne directrice prévoit l’utilisation de protocoles, avec et sans cytochalasine B (inhibiteur de polymérisation de l’actine). La cytochalasine B permet l’identification et l’analyse sélective de la fréquence des micronoyaux dans les cellules qui ont complété une mitose, ces cellules étant binucléées. La Ligne directrice permet l’utilisation de protocoles sans blocage de la cytokinèse à condition qu’il soit démontré que la population cellulaire a subi une mitose."
Essai n° 473: Essai d'aberration Chromosomique In Vitro chez les Mammifères,Le but de l'essai in vitro d'aberration chromosomique est d'identifier les agents qui causent des aberrations chromosomiques structurales dans les cellules mammifères cultivées. Les aberrations structurales peuvent être de deux types : chromosomiques ou chromatidiques.
Essai n° 439 : Irritation cutanée in vitro : essai sur épiderme humain reconstitué,"Cette Ligne directrice décrit une procédure in vitro qui peut être utilisée pour identifier les dangers présentés par les produits chimiques irritants (substances et mélanges) conformément à la Catégorie 2 du Système général harmonisé de classification et d’étiquetage (SGH) de l’ONU. Elle s’appuie sur un épiderme humain reconstitué, qui dans sa conception globale, reproduit les propriétés biochimiques et physiologiques de la partie supérieure de la peau humaine. La viabilité cellulaire est mesurée par la conversion enzymatique du colorant vital MTT en un sel de formazan bleu, qui est mesuré quantitativement après extraction des tissus. Les produits chimiques testés irritants sont identifiés par leur capacité à réduire la viabilité cellulaire au-dessous d’un seuil défini (inférieur ou égal à 50% pour la Catégorie 2 du SGH de l’ONU). Cette Ligne directrice comprend aussi des normes de performance pour l’évaluation de méthodes d’essai similaires ou modifiées sur épiderme humain reconstitué. Quatre méthodes d’essai validées sont conformes à cette Ligne directrice. En fonction du cadre législatif et du système de classification utilisé, cette procédure peut être utilisée pour déterminer l’irritation cutanée de produits chimiques testés, en tant qu’essai de substitution d’essai d’irritation cutanée in vivo , ou en tant qu’essai de substitution partiel, dans le cadre d’une stratégie d’essai à plusieurs niveaux."
Essai n° 487 : Essai in vitro de micronoyaux sur cellules de mammifères,"L’essai micronoyau in vitro est un essai de génotoxicité pour la détection des micronoyaux dans le cytoplasme de cellules en interphase. Les micronoyaux peuvent provenir de fragments de chromosomes acentriques (c’est-à-dire sans centromère), ou de chromosomes entiers qui ne peuvent migrer vers les pôles pendant l’étape d’anaphase de la division cellulaire. L’essai détecte l’activité de substances d’essai clastogènes et aneugènes dans les cellules qui ont subi une division cellulaire au cours ou après l’exposition à une substance d’essai. Cette Ligne directrice prévoit l’utilisation de protocoles, avec et sans cytochalasine B (inhibiteur de polymérisation de l’actine). La cytochalasine B permet l’identification et l’analyse sélective de la fréquence des micronoyaux dans les cellules qui ont complété une mitose, ces cellules étant binucléées. La Ligne directrice permet l’utilisation de protocoles sans blocage de la cytokinèse à condition qu’il soit démontré que la population cellulaire a subi une mitose."
Essai n° 473: Essai d'aberration chromosomique in vitro chez les mammifères,Le but de l'essai in vitro d'aberration chromosomique est d'identifier les agents qui causent des aberrations chromosomiques structurales dans les cellules mammifères cultivées. Les aberrations structurales peuvent être de deux types : chromosomiques ou chromatidiques.
Essai n° 431 : Corrosion cutanée in vitro : Essai sur modèle de peau humaine,"La présente Ligne directrice porte sur le danger de corrosion cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. La corrosion cutanée désigne la survenue de lésions irréversibles de la peau qui se manifestent par une nécrose visible, selon la définition du Système Général Harmonisé pour la Classification et l’Étiquetage des produits chimiques."
Essai n° 431 : Corrosion cutanée in vitro : Essai sur modèle de peau humaine,"La présente Ligne directrice porte sur le danger de corrosion cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. La corrosion cutanée désigne la survenue de lésions irréversibles de la peau qui se manifestent par une nécrose visible, selon la définition du Système Général Harmonisé pour la Classification et l’Étiquetage des produits chimiques."
Essai n° 431 : Corrosion Cutanée In Vitro : Essai sur Modèle de Peau Humaine,"La présente Ligne directrice porte sur le danger de corrosion cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. La corrosion cutanée désigne la survenue de lésions irréversibles de la peau qui se manifestent par une nécrose visible, selon la définition du Système Général Harmonisé pour la Classification et l’Étiquetage des produits chimiques."
Essai n° 430 : Corrosion cutanée in vitro : Essai de résistance électrique transcutanée (RET),"La présente Ligne directrice porte sur le danger de corrosion cutanée pour la santé humaine faisant suite à une exposition avec un produit chimique. La corrosion cutanée désigne la survenue de lésions irréversibles de la peau qui se manifestent par une nécrose visible, selon la définition du Système Général Harmonisé pour la Classification et l’Étiquetage des produits chimiques."
Essai n° 435 : Méthode d'essai in vitro sur membrane d'étanchéité pour la corrosion cutanée,Cette Ligne directrice correspond à une méthode in vitro d'essai sur membrane d’étanchéité qui peut être employée pour identifier les substances corrosives.
Essai n° 430: Corrosion cutanée in vitro : Essai de résistance électrique transcutanée (RET),Le Système Général Harmonisé de Classification et d'Étiquetage des Produits Chimiques définit la corrosion cutanée comme la survenue de lésions irréversibles de la peau après l'application d’une substance d'essai.
Essai n° 431: Corrosion cutanée in vitro :Essai sur modèle de peau humaine,L'essai décrit dans cette Ligne directrice permet l'identification des substances et des mélanges chimiques corrosifs ; et permet également d'identifier les substances et mélanges non-corrosifs. Le protocole d'essai peut également fournir une indication pour la distinction des substances plus ou moins corrosives pour la peau. Cette Ligne directrice n'exige pas l'utilisation de tissu d'animal ou d’animal vivant pour l'évaluation de la corrosivité cutanée.
Essai n° 476: Essai in vitro de mutation génique sur des cellules de mammifères,"L'essai in vitro de mutation génique sur des cellules de mammifères peut être employé pour détecter des mutations induites par les substances chimiques. Dans ces lignées cellulaires, les systèmes les plus couramment utilisés permettent de détecter une mutation sur les loci de la thymidine kinase (TK), de l’hypoxanthine-guanine phosphoribosyl transferase (HPRT) et d’un transgène de la xanthine-guanine phosphoribosyl transferase (XPRT). Les essais de la mutation de TK, de HPRT et de XPRT détectent différents types d’événements génétiques."
Essai n° 476 : Essais in vitro de mutation génique sur cellules de mammifères utilisant les gènes Hprt et xprt,"L'essai in vitro de mutation génique sur des cellules de mammifères peut être employé pour détecter des mutations induites par les substances chimiques. Dans cet essai, les systèmes genetiques utilisés permettent de détecter une mutation sur les loci de l’hypoxanthine-guanine phosphoribosyl transferase (HPRT) et d’un transgène de la xanthine-guanine phosphoribosyl transferase (XPRT). Les essais de la mutation de HPRT et de XPRT détectent différents types d’événements génétiques."
Essai n° 490 : Essai In Vitro de Mutation Génique Sur Cellules de Mammifères Utilisant le Gène de la Thymidine Kinase,"L'essai in vitro de mutation génique sur des cellules de mammifères peut être employé pour détecter des mutations induites par les substances chimiques. Cette Ligne directrice comprend deux essais de mutation génique, avec deux lignées cellulaires spécifiques tk hétérozygotes : les cellules L5178Y tk+/- 3.7.2C pour le test du lymphome de souris (mouse lymphoma essai) (MLA), et les cellules TK6 tk+/- pour l’essai TK6. Les types d’événements génétiques détectés en utilisant le locus tk comprennent soit les mutations géniques que les changements chromosomiques."
Essai n° 482: Toxicologie génétique: Lésion et réparation d'ADN - Synthèse non programmée de l'ADN (UDS) sur cellules de mammifère - in vitro,"Suite à la décision du Conseil de l’OCDE, l’essai 482 ""Toxicologie Génétique : Lésion et Réparation d'ADN - Synthèse Non Programmée de l'ADN (UDS) sur Cellules de Mammifère - in vitro"" a été supprimé le 2 avril 2014."
Essai n° 496 : Méthode d’essai macro-moléculaire in vitro pour l’identification de produits chimiques provoquant des lésions oculaires graves et les produits chimiques ne relevant d’aucune classification pour irritation oculaire ou lésions oculaires graves,"La méthode d’essai macro-moléculaire in vitro est une méthode biochimique in vitro qui peut être utilisée pour identifier des produits chimiques (substances et mélanges) susceptibles d’induire des lésions oculaires graves, ainsi que des produits chimiques ne relevant d’aucune classification pour irritation oculaire ou lésions oculaires graves. La méthode d’essai macro-moléculaire in vitro exploite un mélange réactif macro-moléculaire composé de protéines, de glycoprotéines, de glucides, de lipides et d’éléments à faible masse moléculaire qui, une fois réhydraté, forme une matrice macro-moléculaire complexe qui reproduit la structure hautement organisée et transparente de la cornée. L’opacité cornéenne est considérée comme le principal critère de classification des dangers pour l’œil. Les produits chimiques testés provoquant la dénaturation, le dépliement et des changements de conformation des protéines induisent une désorganisation et une désagrégation de la structure hautement organisée de la matrice macro-moléculaire, ce qui génère une turbidité du réactif macro-moléculaire. À l’aide d’un spectromètre, ce phénomène peut être quantifié en mesurant les changements de diffusion de la lumière à une longueur d’onde de 405 nm et en comparant ces valeurs à une courbe d’étalonnage (établie en parallèle en mesurant la hausse de la densité optique (DO) induite par une série de substances étalon)."
Essai n° 455: Ligne directrice axée sur la performance pour les essais in vitro de transactivation par transfection stable visant la détection des substances agonistes et antagonistes des récepteurs des oestrogènes,Marketing blurb in French
Essai n° 455: Ligne directrice axée sur la performance pour les essais in vitro de transactivation par transfection stable visant la détection des substances agonistes et antagonistes des récepteurs des oestrogènes,"La présente Ligne directrice pour les essais axée sur la performance (LDAP) décrit la méthodologie des essais in vitro de transactivation par transfection stable visant la détection des substances agonistes et antagonistes des récepteurs des œstrogènes (essais de TA ER). Elle comprend des méthodes d’essai structurellement et fonctionnellement similaires pour détecter les substances agonistes et antagonistes des récepteurs des œstrogènes, et devrait faciliter le développement de nouvelles méthodes similaires ou modifiées. La base de la présente LDAP est constituée de deux méthodes d’essai de référence de TA ER. Ces deux méthodes sont les suivantes: essai de TA par transfection stable (essai STTA) faisant appel à la lignée cellulaire hERα-HeLa-9903, dérivée d’une tumeur de col utérin d’origine humaine, et l’essai de TA ER BG1Luc faisant appel à la lignée cellulaire BG-1Luc-4E2, dérivée d’adénocarcinome ovarien d’origine humaine. Les lignées cellulaires utilisées dans ces essais expriment les récepteurs des œstrogènes et ont été transfectées de façon stable avec un gène rapporteur de la luciférase répondant aux ER. Ces essais servent à détecter les substances chimiques qui peuvent activer (activité agoniste) et aussi inhiber (activité antagoniste) la transcription régulée par les ER. Les ER sont activés après liaison du ligand au récepteur Le complexe récepteur-ligand se fixe ensuite à certains éléments de réponse de l’ADN et transactive ainsi le gène rapporteur, induisant une augmentation de l’expression cellulaire d’une enzyme marqueur (par exemple la luciférase dans les sytèmes faisant appel à la luciférase). L’enzyme transforme ensuite son substrat en produit bioluminescent mesurable quantitativement à l’aide d’un luminomètre. Les présentes méthodes sont proposées à des fins de dépistage et de priorisation, mais elles peuvent aussi livrer des informations sur les mécanismes d’action pouvant être utilisées dans le cadre d’une approche fondée sur le poids de la preuve."
Essai n° 455 : Ligne directrice axée sur la performance pour les essais in vitro de transactivation par transfection stable visant la détection des substances agonistes des récepteurs des œstrogènes,"La présente Ligne directrice pour les essais axée sur la performance (LDAP) décrit la méthodologie des essais in vitro de transactivation par transfection stable visant la détection des substances agonistes des récepteurs des œstrogènes (essais de TA ER). Elle comprend des méthodes d’essai structurellement et fonctionnellement similaires pour détecter les substances agonistes des récepteurs des œstrogènes, et devrait faciliter le développement de nouvelles méthodes similaires ou modifiées. La base de la présente LDAP est constituée de deux méthodes d’essai de référence de TA ER. Ces deux méthodes sont les suivantes: essai de TA par transfection stable (essai STTA) faisant appel à la lignée cellulaire hERα-HeLa-9903, dérivée d’une tumeur de col utérin d’origine humaine, et l’essai de TA ER BG1Luc faisant appel à la lignée cellulaire BG-1Luc-4E2, dérivée d’adénocarcinome ovarien d’origine humaine. Les lignées cellulaires utilisées dans ces essais expriment les récepteurs des œstrogènes et ont été transfectées de façon stable avec un gène rapporteur de la luciférase répondant aux ER. Ces essais servent à détecter les substances chimiques qui activent les ER par la liaison du ligand au récepteur. Le complexe récepteur-ligand se fixe ensuite à certains éléments de réponse de l’ADN et transactive ainsi le gène rapporteur, induisant une augmentation de l’expression cellulaire d’une enzyme marqueur (par exemple la luciférase dans les sytèmes faisant appel à la luciférase). L’enzyme transforme ensuite son substrat en produit bioluminescent mesurable quantitativement à l’aide d’un luminomètre. Les présentes méthodes sont proposées à des fins de dépistage et de priorisation, mais elles peuvent aussi livrer des informations sur les mécanismes d’action pouvant être utilisées dans le cadre d’une approche fondée sur le poids de la preuve."
Essai n° 491 : Méthode d'essai d'exposition de courte durée in vitro pour l'identification des produits chimiques i) provoquant des lésions oculaires graves ou ii) ne relevant d'aucune classification pour irritation oculaire ou lésion oculaire grave,"Cette Ligne directrice décrit un test d’exposition de courte durée in vitro de cytotoxicité, réalisé sur une monocouche confluente de fibroblastes de cornée de lapin du Statens Seruminstitut (SIRC), cultivés sur des plaques microtitres 96 puits. Après 5 minutes d’exposition à un produit chimique testé, on détermine quantitativement la cytotoxicité en mesurant, à l’aide du test MTT, la viabilité relative des cellules SIRC. L’observation d’une diminution de la viabilité cellulaire est utilisée pour prédire les effets indésirables potentiels pouvant provoquer des lésions oculaires. La viabilité cellulaire est évaluée par un dosage quantitatif des cristaux de formazan bleu extraits des cellules et produits par les cellules vivantes lors de la conversion enzymatique du colorant vital MTT, encore appelé Bleu de thiazol. La viabilité cellulaire observée est comparée à celle du témoin avec solvant (viabilité relative) et utilisée comme estimation du danger potentiel pour les yeux que présente le produit chimique testé. Les produits chimiques testés sont classés dans la catégorie 1 du SGH de l’ONU lorsqu’une viabilité cellulaire inférieure ou égale à (≤) 70% est observée aux deux concentrations testées (5 % et 0.05 %). À l’inverse, les produits chimiques pour lesquels la viabilité cellulaire est supérieure à (>) 70 % aux deux concentrations testées (5 % et 0.05 %) sont classés « sans catégorie » selon le système SGH."
Essai n° 493 : Ligne directrice axée sur la performance pour les essais in vitro faisant appel au récepteur d'oestrogène recombinant humain (hrER) pour la détection des substances ayant une affinité de liaison avec les récepteurs des oestrogènes,"La présente Ligne directrice pour les essais axée sur la performance (LDAP) décrit la méthodologie des essais in vitro  faisant appel au récepteur d’œstrogène recombinant humain pour la détection des substances ayant une affinité de liaison avec les récepteurs des œstrogènes (essais de liaison au hrER). Elle comprend deux méthodes d’essai structurellement et fonctionnellement similaires pour détecter les ligands des récepteurs des œstrogènes (ERα), et doit faciliter l’élaboration de nouvelles méthodes similaires ou modifiées. La base de la présente LDAP est constituée de deux méthodes d’essai de référence. Ces deux méthodes sont les suivantes: l'essai de Freyberger-Wilson (FW), essai in vitro de liaison aux ER à l’aide d’un ERα humain intégral et l'essai du Chemical Evaluation and Research Institute (CERI), essai in vitro de liaison aux ER à l’aide du domaine de liaison du ligand d’un ER recombinant humain. Cet essai consiste principalement à mesurer la capacité d’un ligand radiomarqué (le [3H]-17β-œstradiol) à se lier aux ER en présence de concentrations croissantes du produit chimique testé (appelé « compétiteur »). Les produits chimiques d’essai qui présentent une forte affinité de liaison avec les ER entrent en concurrence avec le ligand radiomarqué à une concentration plus faible que les composés ayant une affinité moindre vis-à-vis du récepteur. L’essai comporte deux grands éléments : une expérience de liaison à saturation pour établir les paramètres de l’interaction récepteur-ligand et documenter la spécificité des liaisons aux ER, puis une expérience de liaison compétitive visant à déterminer dans quelle mesure un produit chimique testé fait concurrence à un ligand radiomarqué pour se fixer aux ER. Les présentes méthodes sont proposées à des fins de dépistage et de priorisation, mais elles peuvent aussi livrer des informations sur les mécanismes d’action pouvant être utilisées dans le cadre d’une approche fondée sur le poids de la preuve."
